0,1,2,3,4,5,6
26.011728127,84.688365829,22.0,-1.818656505561165,-37.02110253655981,-11.22467943931655,-3.917109802840962
24.736268305,86.424443445,22.0,-2.374704327861465,120.14818430964134,-7.147141028759593,-5.472561198591166
24.968056691,84.905990476,22.0,-1.96403516617314,16.03577304819031,45.612021209930255,34.6492635399763
25.862770821,85.0904958,22.0,-2.1645547824982696,-88.99448278098198,-17.168008648863513,29.737212683295475
26.008494054,86.906242136,22.0,-2.3513683859852166,-30.900578748213466,-29.756767408136938,-0.8800928838638472
25.36894936,86.483673918,22.0,1.2391263793833474,63.26208214565559,-19.94018629563113,2.5563544953156376
25.601676032,85.166828667,22.0,1.4943579944891896,-2.228205694090465,-0.33801714155444407,12.006338833061804
25.387133958,87.100831574,22.0,0.7390426284937099,-63.511633581241526,30.930469000309127,-1.024880262132399
24.710620863,84.572941772,22.0,-2.637224190975795,30.713128508362704,-48.04149080593922,9.450350144959733
26.109176647,86.423215807,22.0,-2.7174603498538064,-59.77836377885987,6.23166472997753,6.394254844859589
25.225863057,87.114980189,22.0,-1.7764624443350598,-71.32380924258467,-10.070416358506922,35.20937657141198
25.251332452,84.654983065,22.0,0.4790740027944922,103.34252942194239,57.373936783181506,65.89410500331402
25.549817138,86.964629127,22.0,-1.965484905212344,-102.10776074533513,2.1992246686804244,26.537295274680368
25.443473969,86.626478277,22.0,0.1911049653541461,-53.2502343974875,7.9841496370465554,-8.424353129266638
26.516119828,84.016733082,22.0,-1.9702634307386528,-57.54578076318012,6.961970069792835,1.6283999492337897
24.91295175,83.767192331,22.0,-1.3288857224149186,19.71161660946665,-21.511506791727214,-3.734226809406596
25.561458485,86.197367042,22.0,-2.035040090811977,-83.1731539421703,3.8663990346614567,-3.754405457555476
24.931616735,85.412322115,22.0,0.8453610686851014,-3.3641587724938655,19.881408521009735,-14.717044253206252
25.1410734,84.304491803,22.0,-1.948960125043381,-70.86669242959964,-5.124515089145649,13.318512023785143
25.691182511,87.982876525,22.0,-1.9142312188727244,-13.651886180607057,12.300284215076669,6.947771980648159
25.750797174,87.385046844,22.0,-1.966007618154337,-33.98125747318035,-17.796844987238874,-15.915039233639
25.149437508,86.092073426,22.0,-0.6463923215576904,-6.990719652924681,-64.48154406681266,20.129835941810114
25.219921686,85.642927909,22.0,-0.7352468056313133,-39.77081311143538,-6.366042358733788,-3.9421460014235725
26.128401602,87.666368687,22.0,-2.4776363065907616,34.422524495450226,-19.62789501969363,-6.350887107372348
25.957498647,87.694215293,23.0,-2.28628510015572,38.88666534872509,-42.04003557483029,-5.041789519362037
25.882600182,86.41060419,22.0,-1.930002101933681,-74.51309667474779,-40.145593194042064,17.83439495886139
25.142202997,85.697150435,21.0,-0.261287908497391,-5.963544021235953,2.682669435622162,-3.955298934948181
25.394600078,86.476459226,22.0,0.8337021257637969,49.74440940212595,-43.014882563388404,-6.9432654393232385
26.511573711,84.052672147,22.0,-1.0516998194527591,-73.09137856718971,2.216301145049888,10.090101877365129
25.58523826,85.032184514,22.0,2.242429338118918,-45.123399903159196,-42.756975977891024,-1.7766548041885077
26.080083029,87.784257665,22.0,-2.408034495662533,44.10634352409225,8.941397745271988,2.7416836872259878
26.088735818,85.5810256,22.0,-2.1254540948686778,-36.65052739125654,16.617848868621753,6.80871418935993
25.412562049,83.86503767,22.0,-1.947802076546424,-95.56317231260246,21.51974731363094,9.434499210813579
25.282409358,84.54727978,22.0,-2.274468554797824,-45.849034499776195,-34.6126123963265,-9.699467814026045
25.139637065,85.881821616,22.0,-0.4013861492395543,-47.97974625939084,12.23337792827222,24.801477822033657
25.073743096,84.752086783,22.0,-2.2144748540001333,-130.7550904180911,3.236748722698869,-2.503865072252772
25.062830596,83.629350518,22.0,-1.1756742590376148,-55.048977348780966,42.382606472289766,-24.955807779250385
25.992465198,84.82426658,22.0,-1.6747758433832276,-59.446642741249065,13.919800148986301,-0.45406913827683837
25.833234416,84.748389702,22.0,-0.218345073335182,-71.29009291168825,-5.208021810441654,-20.871932373271108
25.727912305,85.282313348,22.0,-0.97882997071358,-11.014020174088467,14.813280669348968,-14.346714891656097
26.442142507,84.573347091,23.0,-0.821869988127046,-107.69667191137025,18.681548753124407,-35.98085628645932
25.694060918,86.417409069,22.0,-1.976790595411296,-50.039411501347324,29.78412424728465,-7.687420435390872
25.862194183,86.362402358,22.0,-2.660653046446805,-75.75956356356413,5.506482192073308,-0.38650633358648634
26.489042529,84.915976664,22.0,-2.1486793088721696,-98.75309464799511,1.2599795114209222,-4.858661691379435
25.179499306,85.088977241,22.0,-0.5593044206626795,-8.421313152449663,-36.999871446477606,-31.68035341951551
25.014725761,83.835560016,22.0,-0.7856643880139332,-19.65832408590568,78.2263324965583,-19.45091214223115
26.082209534,84.13021728,22.0,-0.7020730602721832,3.4397880658852698,14.60387600844555,-34.75419062427406
25.071419803,85.049264793,22.0,-1.761257804506129,-11.40583508222103,-2.394843820406594,-19.90834440630817
25.622327211,85.891567533,22.0,-0.4748183144602885,-29.344789665918867,-4.651862896303076,-8.45118930917652
26.571585629,85.281785144,22.0,-1.7114591048243823,-10.786366701472652,-6.670765731371161,-1.1086484585722771
26.111626753,86.687564024,22.0,-1.821227023798256,-58.63012608824426,-13.185909711208103,-10.486980509874936
25.153716807,84.227737821,22.0,-0.1807052754605925,-65.68412836893486,-18.66537071343545,-12.874995814751856
26.39938265,87.052475183,21.0,-1.7029533441136675,-35.85315740782271,16.10437385691785,-57.80758353238127
25.40118832,86.369387218,22.0,-0.0808816410228082,-81.72152515898627,-14.765301815524346,19.73966408356047
25.072241825,84.363204241,22.0,-0.6795663415181088,61.076186878728066,-48.89426716945847,-164.43708312227403
24.814598548,84.517019001,22.0,-2.0080202354796,-60.23653263872631,-22.25682919320938,-0.25806833164124554
26.013923301,86.850454053,22.0,-1.4858038003405882,-39.39350138920737,30.94598261127863,0.8026259072661284
25.167310897,84.60443675,22.0,-1.8427365260636188,-69.1598877693184,11.276786869193632,26.777786364633723
25.199885664,87.0461226,22.0,-2.0541434541860624,-100.75142787927119,34.938915623702634,-4.565653970515401
25.253312528,85.14306291,22.0,-1.6978047987719855,-5.348782827597096,-8.415973485721452,-11.030881599269204
26.35146555,88.191229867,22.0,-2.120793584891494,13.681148212023551,-3.4770064680007007,-22.116946963145576
25.336707003,86.490881935,22.0,-0.6325780062901192,28.535764180154224,-27.08025078942266,23.243572301200963
24.987104694,85.083757876,22.0,-1.4015386189656622,38.434453921292366,14.477249640519311,15.769663435678542
26.750788401,84.713225744,22.0,-2.133098481429597,-61.530847995790836,0.01183028529261096,-9.635775055286894
25.584927423,85.507996334,22.0,-0.6387821519770239,15.939423443791169,42.206130325218965,-16.774086558616684
26.220350928,84.355020005,22.0,-1.2817459215719538,-59.37002125098857,-9.091822210279853,9.182175539156757
25.122289158,83.4015042,22.0,-1.482865628177832,-98.83335284551664,-7.482257874985761,-5.341582273302949
25.913066811,86.953865322,22.0,-2.607705239133688,-55.29449475237679,4.731941859782844,-19.598158833145366
25.069481381,86.562036002,22.0,-1.5749498708979663,-19.230594906763557,28.770177858522874,-24.353669007724314
25.866474174,87.536691398,22.0,-1.0859319791902833,-17.664536793120977,-10.44454513597787,-12.010431968332481
24.910747397,86.220662319,22.0,-1.1972539401892042,130.5600061421158,-89.85055304720005,-8.988683975398084
26.054923181,85.832741552,22.0,-1.5917618203968933,-52.089164823990124,27.53305180438774,-20.405220785365934
26.415926471,87.471378739,22.0,-2.6541842068723907,-20.468447189362227,-5.6633237950229915,17.34605958214504
26.773179046,84.333015398,22.0,-1.9409017500491343,-85.10148280044237,3.261685668840419,-14.3754872468569
26.027388476,86.734997878,22.0,-2.639118578013364,-28.73501264284117,0.3515679259373354,9.651489373281542
25.884205735,87.122264467,22.0,-2.1706542402385165,-103.9005295876515,9.010065003234008,-7.256821133996079
25.039222261,83.745922456,23.0,-0.906139237022973,-67.98032482579207,-36.23756338955149,27.30492204860185
25.225882199,84.980883511,22.0,-1.1922243093804905,-61.17097763923817,-20.713444099498023,-52.59864464816572
25.111680381,87.239870051,22.0,-1.358655739682368,-21.065910148648914,0.931349232878157,-27.985453293922877
25.440065979,86.127187065,22.0,-1.961334469068554,-40.463900472156595,9.533366141377181,-19.0923215540429
25.531526481,86.308325916,22.0,-1.1356418046069572,-23.698190616331942,22.532966209406368,-41.1585699511131
25.481909165,83.958853209,22.0,-1.908103647494078,-98.25505464291031,2.385304025016854,11.21095757933951
25.145186292,84.317866,22.0,-0.028876901147692,-74.54735598103561,15.66659826878158,10.912154257603891
25.709801432,86.805687387,22.0,-2.043444173827058,-84.11350352109025,-3.7988453017195813,6.384576556416639
24.911450614,83.794256794,22.0,1.4533592787482177,1.4575606314773784,54.69841942825334,23.95781183280809
26.13092293,86.597898778,22.0,-1.4747177644755505,-48.105174484078795,26.098627686060077,-0.46110455474780343
25.213273835,84.98520617,22.0,1.8288630988017176,-43.65778323918193,-18.363024379810668,-20.387469783480274
26.51658181,84.432863665,20.0,-1.833400085048492,-78.68900488939668,1.4315083051927955,-6.2592842807927065
25.34921606,84.887364598,22.0,-2.5598521831678984,-102.07117357930429,-16.647770273975944,-2.29047693796277
25.333747675,87.660573846,22.0,-2.046795610725868,-48.02677027907115,-4.24291053331183,-6.118296706815602
25.776659776,84.950610478,22.0,-0.4037534487721322,-59.72658694438177,-6.0360549045077585,4.653919550800399
25.98475545,86.602058803,22.0,-1.7362126544408216,-5.067269125759724,6.705785816998384,-22.153681330159053
26.25185179,88.134045545,22.0,-1.7874426483705137,29.472502440611827,5.210465905051392,20.606065611388075
24.542565936,86.507423058,22.0,-1.8707667758088016,163.4852805618732,10.648046464520316,-32.070458692474006
25.183494752,85.515607597,22.0,2.0655589338758675,-12.739344408666033,-8.536727660900294,11.78499444775137
24.935590891,85.877608792,22.0,-2.0454136496615742,1.3684128486499443,-2.599052347138615,-23.287989275880253
26.161305941,87.740345698,22.0,-1.5688232776195463,48.836311219284816,3.5731370402743354,-6.411075758983836
26.086948614,86.849282785,22.0,-2.6937156014786314,-52.24093196213901,-1.9610779734401549,-1.0945684184621385
26.423595882,84.774653301,21.0,-2.1302602071442505,-92.33742894316548,12.96715971684535,-14.591229871108625
25.836186064,85.429355343,22.0,-2.249511857791781,-71.24652729660151,0.741330476210412,-11.156501285890464
25.606991196,84.09040392,22.0,-0.2495406660434257,-57.14295040505645,-2.85592674989035,14.46296749980322
25.91695349,84.711296246,20.0,-1.0596839405219378,-50.693328843681996,7.904003200502478,-9.624171054225052
26.575398072,85.06352943,22.0,-2.506776618167305,25.848840189524346,29.25625508264396,8.001875274925617
25.191402952,85.827059875,22.0,-1.061755199032761,-69.61563509960365,7.382490943658458,-11.636594778523127
26.398713651,85.063918793,22.0,-1.0504572003979311,-0.32716974735463866,-37.158029095063654,8.47366300342329
26.275930528,86.196625829,22.0,-2.213201677396959,74.49409162166567,-10.554701358636965,4.061874037704362
25.538217373,84.867072286,22.0,-0.649298423790138,-53.423797082688885,27.27595109559966,32.35695866334555
25.538264728,85.594138806,22.0,-0.6577596474143912,-20.068668228726352,-5.589190691226306,-15.475961671373796
25.265455686,85.110938987,21.0,-1.4668822730540476,-28.43754317727251,-17.741045420725683,-11.547234552793784
24.937204802,84.015219081,22.0,1.6923410644567856,14.26104919289191,-43.08226325600157,-19.46415824838793
26.127142657,86.004116853,22.0,-2.4828160277649367,14.827121663662023,3.517235372715557,-8.599353886292224
25.681433431,86.034838579,22.0,-1.1124139287643513,-28.093306221013435,42.588223490270636,0.8848055849990241
25.339603443,85.574908271,23.0,-1.374013971994957,-137.7830327133375,-0.9905803323252462,1.4796690828828043
24.698399844,84.81054997,22.0,-2.3609314536042607,31.359549037987478,-51.993365249918554,-3.395643833910428
25.056712907,86.033664646,22.0,-1.702400931935115,-102.54665825918278,2.0230127897808505,-6.852126528618718
26.35925122,86.485757647,22.0,-0.5840357811637221,-3.534712144202852,-19.151450504735102,-11.1476578826813
26.402167596,85.329038899,22.0,-1.196078533861685,-58.70131060216474,0.8817588383030648,3.34932560719677
26.324511863,87.89291402,22.0,-2.0975247333839406,35.963771465507286,12.256603823461901,-4.321776874326504
26.277060716,85.201578771,23.0,-1.7626239327369706,30.006033767425368,-27.432589474796472,29.36030572556397
25.484141885,86.448242857,22.0,-0.2192611662722065,-57.82543592651856,-9.99691815787033,32.574124546597055
26.552654748,85.602515771,22.0,-1.7233427699984327,-32.59349633493412,-4.162003796789612,-9.893120580198525
26.6285123,85.353728315,22.0,-2.4988381725439908,-55.24446734555079,16.732549230326487,1.5552853459080713
25.088691132,83.432641969,21.0,-1.8579490629173208,-56.75109485055595,-11.500269995759542,-31.71031179543068
25.164000292,84.544360354,22.0,-0.8668942348825054,-56.92568545023213,-6.91687443838735,-15.820522335942018
25.346077287,87.392186714,22.0,-1.543382925331403,-74.0841445553999,5.550633641760846,-2.0881193274351673
25.145304603,83.966419156,22.0,-1.721624863856294,-135.4376086833967,-3.9090918158355166,1.2120182749163315
26.212595486,85.218277698,22.0,-1.4273510342390896,-80.96697479711897,-4.905801597577264,16.396651516980217
26.441746722,87.918527205,22.0,-2.668380458362562,37.90839254473727,-11.873307202892494,0.4244125008401499
25.788232145,85.967226009,22.0,-1.974109183909051,-23.452883206767115,-32.5611403148274,-33.29423121495715
25.077887627,84.695707532,22.0,-2.517353808421691,-72.04473152655873,22.83668006820205,55.460540633725685
25.450954616,86.793438186,22.0,-1.609787932804254,-86.45509702271401,-15.02442279611176,62.89604269044019
26.21041,86.878014076,22.0,-0.6909352171443571,-32.015840309827944,2.918489999819686,6.474524787834568
25.598847887,88.003104742,22.0,-1.7331123801344572,-24.51293349133309,10.735212569569251,-6.647892918050857
25.159866925,84.423195958,22.0,-0.8859875333571906,-27.773356913116373,-59.6628283963819,-35.96430724611772
25.685850378,85.356335003,22.0,-1.1423938256726571,-36.98198890480138,-5.576564972081179,18.724965267333193
25.048959695,87.056000405,21.0,-2.376284071972349,-81.98029121423278,-8.359922113658579,-9.280877220025687
26.590300372,84.328498754,22.0,-0.423972124894682,-95.8459214490119,-0.7822675984597481,-0.3174843124354607
25.497981966,86.187679465,23.0,-1.842788014859788,-25.503788196105305,-7.128095170215336,30.10440754663586
25.767448347,87.690808662,22.0,-2.155115317843809,-5.18720123137057,-7.187124700856371,10.29239430598811
26.185401967,87.004707754,22.0,-2.1836226748261622,-57.34853748221335,0.7958733661728961,23.049830277688343
26.136830419,85.916695349,22.0,1.0608755238223746,66.07587601784276,31.115087266098705,7.260641552379231
24.861152769,85.547337947,22.0,-0.1485744951821615,-16.548320225588576,7.185954589368063,32.1422935544743
26.524145051,85.288492704,22.0,-1.8689702800444312,-21.31799049384126,20.750006511488422,-9.282504204554252
25.820336332,86.767039253,22.0,-1.7860498938377671,-63.87045261395823,26.828148261022633,17.418032621178
25.333823385,84.451271134,22.0,-1.83397394538717,-93.08987644416905,-7.373286539362496,-3.3055519305554117
25.193714565,84.802059272,22.0,-1.4045134013127116,-7.7626707542805296,-38.85423248588761,-9.559155123738549
24.775509593,84.173725799,22.0,-1.7046900738911528,-54.30318697909576,19.958647379501727,1.148772267264429
26.801398708,84.523305426,22.0,2.1492022329798104,-61.53414167465134,12.85046258736688,1.4117754907959175
25.745236764,85.117397644,17.0,-0.6650420276884079,-57.34904565515734,35.9576578033348,-8.805939903330957
25.497720258,85.465789237,22.0,-0.5156039936323136,-21.97396662026556,3.5911892574767514,-14.069382766299654
25.164274247,84.682015263,22.0,-1.071487666036362,-84.27029421731463,-8.665493014190245,-13.588190800138804
24.510272888,84.970807308,22.0,-2.2688873252106587,57.15642002971194,2.729425047830168,-0.533989762359845
25.819684185,86.171894883,22.0,-2.5885897187722025,-18.365326554186858,17.05538244292186,11.768833634903737
24.734761608,85.491178966,22.0,-2.1369206790231074,-49.859753018906325,1.9249289506483054,-6.862744038116547
25.441017531,85.626370484,22.0,-0.5670863994814128,-89.08506698762159,1.0812971691702804,33.305163039836415
24.884876901,84.333302711,22.0,-2.316880721719392,-60.18299836158559,-8.410646453878456,-51.99576070786712
25.223577669,86.606766635,22.0,-1.2076199123778522,-86.11186204629513,25.3452804449263,-19.14359823474568
26.022220972,86.831330134,22.0,-2.3185753608787727,-37.508558088377576,8.653690788392211,-10.728421500606682
26.528985816,85.299331541,22.0,-1.4628499253032623,-26.48569699796714,12.356884020677978,-2.5716577264709937
25.476275212,85.727866732,22.0,1.3614917512588944,-26.63942494535801,27.769335486674265,44.39030842365001
25.933940489,86.24091295,22.0,-1.884736169301398,-22.839073609400735,10.103457652637184,13.358657186978713
25.582766591,84.001941058,22.0,-0.3302535378221403,-15.258496275350698,26.874310994294685,10.207366721169407
26.434217817,85.241813399,22.0,-2.329549072593603,-44.959999160429874,-17.521731013888953,-7.438048147818175
25.886878796,86.708062075,22.0,-2.1547354020396297,-53.0529588268194,-19.39857554629136,17.892259003809222
25.93011187,85.771126806,22.0,-2.470442795595549,-29.229628239993172,36.10120356054853,-11.426738694803158
25.263948307,84.67488324,22.0,-1.7626347962710156,88.17923908567174,155.52565538987722,61.449968008799516
26.117861344,84.898448613,20.0,-2.134378945171852,-67.80742715260367,-25.264563888357277,6.678948983512642
26.563561914,86.113559661,22.0,-0.7755739445609927,-49.51893322816323,-20.104781193768847,3.8720276954846153
26.315049576,86.87013961,22.0,-1.9697288260727723,-62.70202060111099,15.2577226244561,-11.102768942500346
24.825646676,86.283173527,22.0,-1.656106835582884,152.89660674846982,-24.997522610652307,12.587150959222095
24.770345038,85.013798192,22.0,-1.2847430216068243,42.968570786920836,16.803800186930587,43.962180521067296
24.970254047,85.103732918,23.0,-2.056104306955104,-11.690373318480562,74.57307483441386,15.048652269648096
25.466391652,87.068135551,22.0,-1.0896882488979196,-56.77140367747133,15.317597818939888,-4.388248203669118
25.117576905,83.869350019,22.0,-1.2266075792003406,-142.21799037619337,-6.250789611263688,3.2635843537040037
25.125147119,85.823612708,22.0,0.4552718237327415,-24.387176523731245,0.48517631355149904,46.50601767435165
26.936770488,84.934512606,22.0,-0.4498188494139825,-20.397486612056206,-17.02506052932818,28.652119995668794
26.285250692,86.367786741,23.0,-1.404212016760754,45.25457609669861,10.67964060600168,32.850130642839176
25.298847329,86.538282241,22.0,-1.2495694355481366,-19.31337317182545,7.036736471055334,47.81878857695034
25.727940235,87.803112383,22.0,-1.855147240423463,59.56792140790096,-0.06529762972594834,10.967279056727472
25.202336762,85.735285675,22.0,1.6308071319358932,-31.203496305373058,8.942534441452098,-1.5964649371477302
25.631297118,87.354957842,22.0,-2.2980203200170344,-44.2821478052772,-14.324858064495478,-17.668559234866496
25.534619928,86.538405619,22.0,-1.5495038097850506,-32.98253733337987,2.694394816318453,19.701952199853938
24.8565233,86.936751425,22.0,-2.548498666819276,70.97843656616969,44.26346205038207,-0.5351939149718102
26.465955584,85.258409621,22.0,-1.8204978681410016,-26.466079163691404,-12.311577853869252,19.225170116522104
26.089304303,87.52862935,22.0,-2.1755661976432745,12.117451603074418,14.01828231928481,15.280262587035667
25.610356277,87.83888289,22.0,-1.4269698674093634,42.96009007011914,1.2008867541467074,5.141884311331026
25.743884957,87.481172217,22.0,-2.021023149622136,23.248720450708273,-0.5619507031470556,-4.322739484164868
24.705121928,84.492974724,22.0,-1.1335933293049263,-45.31170372439856,-24.68228285716821,-20.953479020187135
25.624725182,87.988409453,22.0,-1.6051172537717535,-29.73371623892982,8.380671902797088,17.258016802912028
24.59037602,86.730960698,22.0,-2.320082382014109,143.45806886562045,-2.6379074297102827,34.683166515113754
24.796074238,86.985925407,22.0,-2.128840751481289,43.585061376535116,0.48491716420344677,-11.439427547030709
25.25083814,84.887888231,22.0,-1.2723120924193907,-64.93028765304611,4.569271471178429,9.954891562538076
26.405414768,84.088915802,21.0,-1.826102990696863,-72.63878964476224,6.614035272319961,-2.4225056449492124
25.231199016,84.993911337,22.0,1.4666572947399996,-54.95090928485081,-27.031963116276653,-59.47912743961525
25.57712024,86.798948187,22.0,-2.430755098365321,-134.40368078193995,2.4793726540599925,11.170582477670514
25.23590179,84.450966136,22.0,-1.3818741051725212,-69.1606236397806,20.487432253869947,-22.225060263532697
26.064890597,84.869334338,22.0,-0.6586750269191419,-79.52366185781018,-11.058575367226506,3.185863290677019
25.899569148,85.74611701,22.0,-0.6135430745197732,-8.545108342112323,-22.227252263029566,6.093569490970738
26.404798545,87.029875999,22.0,-1.832093957022597,-29.2794440969937,36.738497542019715,-34.01379645956758
25.492449625,85.805044004,22.0,-1.0496447636421244,-11.53354719382232,-34.493263435012125,77.03378854653997
26.291361027,86.848790539,22.0,-1.632998727693456,-34.548548356779904,20.97579743319905,-10.712826228880287
26.369176791,86.921826751,22.0,-2.277218697549428,-68.43552110046663,-27.225224396297286,-3.799087020790556
24.876646539,86.301651894,22.0,-1.2856973810422818,95.96612210774335,39.475812069705306,-28.587985558114344
25.101816676,83.979396702,22.0,-0.4656917689303452,-149.78353002796504,-14.591683467300497,4.909778524883163
25.028243597,84.337630269,22.0,-0.9094663913025014,166.71770538895692,64.13902101257857,60.24925493762046
25.102279461,83.691390156,22.0,-0.7553522681277365,-59.15314653725631,-23.03723267700231,28.40327362989611
25.51980491,87.740481464,22.0,-2.702012016844521,9.124271743881662,-5.917105963091368,-37.85857297974423
25.548944517,87.216397709,22.0,-1.7927450750380536,-89.45015497396889,-0.0888596998176804,6.199644751237659
25.700849575,84.604318965,22.0,-1.7345098806744628,-29.364374435239604,-20.161815003498194,43.75194349236427
25.232008256,86.794363235,22.0,-1.6852307681018246,-91.1170378324944,6.3443408688334815,42.496985898667134
25.211101605,85.742272328,22.0,1.1518817917310404,-44.342105065573925,15.17823296572935,-3.4596158712255463
25.125368328,86.705712516,22.0,-1.3659268232941713,-30.655813300072275,-6.792293768242087,2.1760133615020494
25.591098507,85.617952438,22.0,-1.106537026083613,-65.04855197736555,-39.37524155955649,24.036238758848683
26.50586466,84.036482087,22.0,-1.6687253403839988,-69.45430304600488,29.039665454645537,11.70113698765617
25.732519515,87.051525783,22.0,-1.8878652695845384,-94.9265093546884,-6.180411491103107,2.895092148253263
26.318942819,86.247107851,22.0,-1.305789138223978,42.62075593649297,-6.168208070046437,1.672759660070036
26.233312843,84.606096583,22.0,-1.0497189543971417,-59.99545802271475,8.31856323092347,-5.279150368096216
25.638606589,85.575960305,22.0,-1.2288604893136557,-66.9764806341607,-42.625298999990676,28.576355480285805
25.583392289,84.665886992,22.0,-0.7916466663999443,-25.656682066806336,2.0208690971607353,-56.82993696520361
25.734928903,86.102127506,22.0,-1.977408662936412,-59.30420557834877,6.834913097317484,-5.971685781475652
24.73737331,83.484866496,22.0,-2.475225164552738,130.92480227963608,0.8493802982149966,-0.9040995542300225
24.603180667,83.97018676,22.0,-1.1120733875836026,175.9831242436945,-100.8004786427885,-20.06613122699483
24.805780256,86.962798992,22.0,-2.3715343028095632,43.289271459624665,5.788252795981246,2.829686252837763
26.513980007,85.371854482,22.0,-1.579909442954898,-12.38584315172612,-11.913920678650193,7.254204394143125
26.369551661,86.424289536,22.0,-1.765827003490814,30.414897053941715,12.45390968778104,-5.342272635223152
26.584958898,85.318119431,22.0,-1.6339828492449315,-26.058918309860193,22.091937179211598,4.6197654298914665
25.678668144,85.228322148,22.0,1.2205935016379932,0.9779231413511557,-6.027603508366738,24.316454584237476
26.262233087,86.486701479,22.0,-2.7993456603386595,-64.52203851156494,14.426267197733491,31.09800398916853
26.479817943,85.308853159,22.0,-1.6073745967892217,-53.36554610605586,10.54573222420385,23.812532849010314
25.628198871,85.66139491,23.0,-1.9517356667793728,-102.33065148606728,-7.308766863444285,-48.43139485250095
25.814438703,85.239067751,22.0,-1.0087773468228447,-12.847359443483253,-15.409995155599134,4.031376019841298
26.124170534,86.161864093,22.0,-2.12089330190661,45.69300086774428,18.57414073457095,7.6042948496230744
25.602181383,84.402104782,22.0,0.1703377162935873,-38.883348160294524,18.558266567273954,-15.291408635451214
25.708098966,86.571119932,22.0,-1.6543659565924829,-44.086552291775504,-8.25959917596439,18.004895578779898
25.59137392,85.087455101,22.0,1.227515288647811,1.405588640469289,9.223685225647724,13.041015928508472
25.864931569,84.780644656,22.0,-1.6157889297387835,-55.86273069828882,-0.8312146780832106,13.339218940933485
26.113636085,85.910904837,22.0,-0.6820259416774326,61.771221063126305,13.073696850895663,10.397633743916604
24.986573486,84.494679018,22.0,-2.0068758429985176,-71.89723180019134,-38.87926387645322,-7.925708390448872
25.541331387,83.978916134,22.0,-0.9180459973852658,-44.03976577049568,33.17515031438493,45.861179579034825
26.806855453,84.492533068,20.0,0.1800175557495131,-47.93189024853101,1.0665471624486011,-12.016160968234502
25.492911867,84.115665218,22.0,-0.6250575987556007,-126.45213916606053,-2.364555185825737,-13.491704379459891
25.724791168,86.120305708,22.0,-1.5963032499457,-59.95111288495026,10.467898286350264,-3.330593221669207
25.409960989,87.729828103,22.0,-2.3828642221961114,0.892003134965722,-34.88812244599657,17.84811520486021
25.32937184,87.177503792,22.0,-1.2854833042408629,-55.22764176992116,-4.275352080790024,-48.221161686040915
24.581263911,86.522541673,22.0,-2.26632220851015,112.26700976273813,-8.51956977553402,-8.033286445578762
24.871946012,85.527350775,22.0,1.733691546974799,-3.3326247338731045,-17.945541591226227,31.869813629629252
25.619881955,86.402951535,22.0,-0.6728222823530053,-64.305560875173,-47.758118084453585,27.007799285128264
25.527973176,86.018343003,22.0,-1.3313591981871633,-76.41688989996929,33.504958273007894,-30.82940209915674
26.862567693,85.167363144,21.0,-1.8798301376029587,38.22014175252906,5.093084447109078,3.356713491096541
25.476656622,86.708644927,22.0,-2.0773585802392804,-116.51342623234486,-12.43720121813821,14.832409616856262
25.394289555,84.690941352,22.0,-1.2429011376421524,-120.45577626174735,4.998318331993267,-33.44301128190547
26.293341067,87.54325256,22.0,-2.4481803104501925,-37.62781490147345,-2.2179656474878198,-2.8800934970084535
24.923576982,86.482157067,22.0,-2.027621007490544,116.56864916363273,-18.84634715939033,-10.173131482206802
25.628965594,85.065419627,21.0,2.329281952442412,9.99263589779125,5.376230130758549,-5.534515465678164
26.787823086,84.561637585,22.0,-2.0188164037233807,-69.6595987560297,-0.5845630237832244,0.7943640913594749
26.576647841,85.483547896,22.0,-1.2574964377356557,-15.43825314907929,-8.34474226037777,3.7372389776598354
25.9703937,87.609532082,22.0,-2.210990050723571,-18.906404843308994,-5.0093506851179725,6.798977199029556
25.276970697,84.916297165,22.0,-2.141747629112046,-63.26212658067066,17.97588809069086,18.569326118310066
25.17545131,86.275411031,22.0,0.3650524929151034,-26.383251085811533,9.117705599373277,5.325393490760406
24.641234291,84.287548857,22.0,-2.1827562118473045,-29.24334702864887,8.101908212127439,-0.5092810576589107
26.683174571,85.162774072,23.0,-1.3059418768871984,-72.92382105849883,5.044663372792795,1.441530035104925
25.162085121,85.823424013,22.0,-0.2305650870433172,-20.27507910537303,9.757382899486126,-55.027901535473596
25.371827338,86.494818603,22.0,0.5850900335249026,56.87051414933227,3.199460094685717,10.702419838627334
26.125617066,86.709344692,22.0,-2.673992020483035,-59.14307879566207,-12.691976160646853,-15.38697115496685
26.311189199,86.308227471,22.0,-1.984897058571298,47.648254659098086,8.489233375838003,2.6646992271980356
25.068900082,83.790505458,22.0,-0.9027537724660636,-28.969246816506935,18.4928892426047,-35.05578361599067
25.231435486,84.434801512,22.0,-0.6859272010684656,-61.68679304798691,10.062612748073333,-21.943872536931174
25.975718866,86.855067882,23.0,-1.2323245647326884,-74.20207948136398,8.481134507952884,15.150410488541787
25.185993051,86.24200183,22.0,0.1571255096114806,-68.61070887181647,-35.569858396670206,-35.901714864682894
26.53270205,86.335824914,22.0,-2.07640970718977,117.4550533644269,-15.332708465053146,20.92398770542758
25.152630253,85.254048176,22.0,-1.8579430737449985,-37.835807192578166,7.750277690084059,5.534235380608995
